date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-19-09:28:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0100656,0.00335519,0.00334198,2.3217e-05,1,0.00334365,526,0,40,dynamic
2025-11-19-09:28:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0218052,0.00726839,0.00725514,6.54951e-05,1,0.00737114,2104,0,40,dynamic
2025-11-19-09:28:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.0506377,0.0168792,0.0168884,3.42833e-05,1,0.0171225,8456,0,40,dynamic
2025-11-19-09:28:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.129424,0.0431414,0.043421,0.000566317,1,0.0439251,33418,0,40,dynamic
2025-11-19-09:28:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.1,5000,random,3,0.123349,0.0411165,0.0411972,0.00026622,1,0.0419948,84,0,1,dynamic
2025-11-19-09:28:13,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.25,5000,random,3,0.263875,0.0879583,0.0884116,0.000825916,1,0.088827,526,0,1,dynamic
2025-11-19-09:28:13,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.5,5000,random,3,0.530781,0.176927,0.177053,0.00139905,1,0.178564,2104,0,1,dynamic
2025-11-19-09:28:15,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,1,5000,random,3,1.09789,0.365965,0.366765,0.00235011,1,0.368259,8456,0,1,dynamic
2025-11-19-09:28:18,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,2,5000,random,3,2.20074,0.73358,0.73713,0.00533287,1,0.737518,33418,0,1,dynamic
2025-11-19-09:28:18,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.1,5000,random,3,0.0630508,0.0210169,0.0210405,0.000146319,1,0.0219882,84,0,2,dynamic
